Customer_ID,Total_Sales,Total_Orders,Avg_Order_Value,Total_Quantity,Avg_Discount,Avg_Profit,Avg_Delivery_Days,Weekend_Order_Ratio,Preferred_Category,Unique_Categories,Preferred_Region,Customer_Type,Frequency,Monetary,Churned,CLV_Simple,CLV_Category,Purchase_Frequency,Lifespan_Days
CUST0139,695.1030811168085,7,99.30044015954408,45,0.09285714285714286,24.741231308818378,1.0,0.2857142857142857,Clothing,4,West,Consumer,7,695.1030811168085,0,2086.73753735272,Medium,7.004794520547945,365
CUST0140,595.8088558863247,5,119.16177117726495,22,0.1,30.113247584096854,1.0,0.2,Electronics,2,Central,Consumer,5,595.8088558863247,0,2391.4196111261554,High,6.68956043956044,273
CUST0141,828.5548088405524,7,118.36497269150748,44,0.07142857142857142,15.68891530543929,1.0,0.2857142857142857,Electronics,4,Central,Consumer,7,828.5548088405524,0,3705.669109334837,Very High,10.435714285714283,245
CUST0142,354.83463138105765,3,118.27821046035255,15,0.0,33.01076113802508,1.0,0.0,Furniture,2,South,Consumer,3,354.83463138105765,1,12960.334911193131,Very High,36.525,30
CUST0143,1121.2429259247942,8,140.15536574059928,49,0.15,33.47123801213876,1.0,0.375,Clothing,4,South,Consumer,8,1121.2429259247942,0,3645.703074427576,Very High,8.670623145400594,337
CUST0144,565.3242047521413,7,80.76060067887734,35,0.1357142857142857,22.36627708588941,1.0,0.2857142857142857,Furniture,4,West,Consumer,7,565.3242047521413,0,1564.2777711039366,Low,6.456439393939394,396
CUST0145,428.65733485436465,3,142.88577828478822,10,0.09999999999999999,22.264524921412193,1.0,0.0,Clothing,3,Central,Consumer,3,428.65733485436465,0,1720.517489621502,Medium,4.013736263736264,273
CUST0146,880.5758081487173,6,146.7626346914529,31,0.041666666666666664,30.7438123480011,1.0,0.3333333333333333,Electronics,4,East,Consumer,6,880.5758081487173,0,2888.895035266338,High,6.561377245508981,334
CUST0147,496.06603552588155,5,99.21320710517631,19,0.04,39.35478450912447,1.0,0.4,Clothing,3,Central,Consumer,5,496.06603552588155,0,2236.890363899114,Medium,7.515432098765432,243
CUST0148,679.2916403945884,7,97.04166291351262,31,0.08571428571428572,35.687310844346946,1.0,0.0,Clothing,4,Central,Consumer,7,679.2916403945884,0,2208.7056823809207,Medium,7.58679525222552,337
CUST0149,872.9397450425114,7,124.70567786321591,42,0.09285714285714286,27.224604054198256,1.0,0.42857142857142855,Electronics,4,West,Consumer,7,872.9397450425114,0,3904.178471960538,Very High,10.435714285714283,245
CUST0150,252.19674208816184,2,126.09837104408092,6,0.125,11.417228179653463,1.0,0.0,Electronics,2,Central,Consumer,2,252.19674208816184,0,909.0282241549452,Low,2.4029605263157894,304
CUST0151,332.76236479449085,4,83.19059119862271,22,0.0625,10.969488551739886,1.0,0.5,Electronics,3,East,Consumer,4,332.76236479449085,0,1500.5117745825653,Low,6.012345679012346,243
CUST0152,632.0636268806796,5,126.41272537613592,23,0.03,21.33798113907536,1.0,0.4,Furniture,3,East,Corporate,5,632.0636268806796,0,1748.9487857436984,Medium,4.611742424242424,396
CUST0153,357.8652508013303,4,89.46631270033258,16,0.1625,11.22160547342163,1.0,0.5,Electronics,2,South,Consumer,4,357.8652508013303,0,1074.331091960432,Low,4.002739726027397,365
CUST0154,924.5676852342519,10,92.4567685234252,38,0.095,21.60739136612127,1.0,0.1,Electronics,3,Central,Consumer,10,924.567685234252,0,2558.3208108470494,High,9.223484848484848,396
CUST0155,284.88378909861467,5,56.976757819722934,22,0.03,21.39536752960719,1.0,0.8,Clothing,3,West,Consumer,5,284.88378909861467,0,788.2863936990077,Low,4.611742424242424,396
CUST0156,849.563843882425,6,141.59397398040417,36,0.10833333333333334,27.075419583541816,1.0,0.3333333333333333,Clothing,3,Central,Consumer,6,849.563843882425,0,4350.044775393305,Very High,10.240654205607475,214
CUST0157,470.61430349447295,5,94.12286069889458,29,0.06999999999999999,21.802339007190405,1.0,0.4,Furniture,3,West,Consumer,5,470.61430349447295,0,1530.1947271634087,Low,5.4191394658753715,337
CUST0158,137.3331239819915,1,137.3331239819915,2,0.2,30.408765243423204,1.0,0.0,Office Supplies,1,South,Home Office,1,137.3331239819915,1,150482.77060326718,Very High,365.25,1
CUST0159,716.2395735588174,5,143.24791471176349,35,0.13999999999999999,37.01365545365705,1.0,0.4,Electronics,2,East,Consumer,5,716.2395735588174,0,3667.3809005938056,Very High,8.533878504672899,214
CUST0160,749.3548700118763,6,124.89247833531272,36,0.05833333333333333,23.66477393372625,1.0,0.5,Electronics,3,East,Consumer,6,749.3548700118763,1,3873.139617054309,Very High,10.337264150943396,212
CUST0161,592.9879553685294,5,118.59759107370587,26,0.1,13.588187773318356,1.0,0.4,Electronics,3,East,Corporate,5,592.9879553685294,0,1780.1823345070302,Medium,5.0034246575342465,365
CUST0162,557.0633499684479,8,69.63291874605599,27,0.056249999999999994,30.3313834908226,1.0,0.25,Furniture,4,West,Home Office,8,557.0633499684479,0,2007.9018609471275,Medium,9.611842105263158,304
CUST0163,273.75449821916436,4,68.43862455479109,24,0.1,26.000486643565925,1.0,0.5,Clothing,2,East,Corporate,4,273.75449821916436,0,1960.5653034225447,Medium,9.549019607843135,153
CUST0164,597.5600549851731,5,119.51201099703462,28,0.06000000000000001,22.783838515167055,1.0,0.0,Clothing,2,West,Consumer,5,597.5600549851731,0,3059.702945093474,High,8.533878504672899,214
CUST0165,709.7711962696642,6,118.29519937827736,27,0.13333333333333333,29.237164740656066,1.0,0.16666666666666666,Clothing,4,West,Home Office,6,709.7711962696642,0,2541.6071513479887,High,7.161764705882353,306
CUST0166,829.6921279202669,7,118.52744684575241,28,0.09999999999999999,10.815560764392618,1.0,0.14285714285714285,Office Supplies,3,Central,Consumer,7,829.6921279202669,0,3330.165381570082,High,9.365384615384617,273
CUST0167,378.4973016732435,3,126.1657672244145,21,0.049999999999999996,20.774324042930758,1.0,0.3333333333333333,Clothing,2,Central,Home Office,3,378.4973016732435,1,1956.3132939078137,Medium,5.168632075471698,212
CUST0168,298.11489952998477,2,149.05744976499238,14,0.2,0.4817124918844433,1.0,1.0,Clothing,2,West,Consumer,2,298.11489952998477,0,969.3157304450468,Low,2.1676557863501484,337
CUST0169,175.07839165886128,2,87.53919582943064,11,0.2,54.82566649217433,1.0,0.5,Clothing,1,East,Consumer,2,175.07839165886128,0,783.029174123254,Low,2.9816326530612245,245
CUST0170,1029.3422629909755,6,171.55704383182925,36,0.10000000000000002,6.595401451374812,1.0,0.8333333333333334,Office Supplies,3,Central,Consumer,6,1029.3422629909755,0,4660.751176332072,Very High,9.055785123966942,242
CUST0171,696.5447558117926,9,77.39386175686585,51,0.08333333333333333,30.212438642119498,1.0,0.5555555555555556,Electronics,3,South,Corporate,9,696.5447558117926,0,4988.489648240338,Very High,21.485294117647054,153
CUST0172,500.39059528326396,4,125.09764882081599,13,0.15,44.54648128590675,1.0,0.5,Furniture,2,Central,Consumer,4,500.390595283264,0,1641.625732879151,Low,4.374251497005988,334
CUST0173,458.7807845968261,7,65.54011208526087,29,0.07857142857142858,31.48164918979057,1.0,0.2857142857142857,Electronics,3,Central,Consumer,7,458.7807845968261,0,1505.1169003651862,Low,7.654940119760479,334
CUST0174,126.50060630860747,2,63.25030315430374,3,0.1,38.925317981273906,1.0,1.0,Electronics,2,Central,Corporate,2,126.50060630860747,1,138613.03936265665,Very High,730.5,1
CUST0175,564.430664916244,6,94.07177748604067,29,0.13333333333333333,14.867216399710488,1.0,0.0,Electronics,2,Central,Consumer,6,564.430664916244,0,5069.466402311266,Very High,17.963114754098363,122
CUST0176,284.56983321338873,2,142.28491660669437,13,0.2,24.738435549366233,1.0,0.0,Clothing,2,Central,Consumer,2,284.56983321338873,0,2038.0221878664752,Medium,4.7745098039215685,153
CUST0177,715.1985106867289,8,89.39981383584112,48,0.05,10.428566614959191,1.0,0.25,Furniture,2,Central,Corporate,8,715.1985106867289,0,2147.06511804105,Medium,8.005479452054795,365
CUST0179,653.5174984100648,7,93.35964263000926,32,0.09285714285714286,13.558958517237501,1.0,0.2857142857142857,Electronics,3,Central,Corporate,7,653.5174984100648,0,3891.803254797981,Very High,13.89538043478261,184
CUST0180,116.66495258876812,2,58.33247629438406,14,0.1,29.31300392188323,1.0,1.0,Office Supplies,1,Central,Consumer,2,116.66495258876812,0,127835.62179914264,Very High,730.5,1
CUST0181,175.87823199877454,3,58.626077332924844,18,0.0,7.646372155094288,1.0,0.0,Clothing,3,East,Consumer,3,175.87823199877454,0,705.9288377753011,Low,4.013736263736264,273
CUST0182,302.9789245698439,2,151.48946228492196,17,0.05,37.54320962550754,1.0,0.0,Electronics,2,East,Consumer,2,302.9789245698439,0,1355.0577820302306,Low,2.9816326530612245,245
CUST0183,891.0578979964472,9,99.00643311071636,54,0.09444444444444446,28.916069852775333,1.0,0.1111111111111111,Electronics,4,Central,Consumer,9,891.0578979964472,0,3190.773502384337,High,10.742647058823527,306
CUST0184,527.5793674124802,5,105.51587348249605,32,0.12,0.74194276544156,1.0,0.2,Office Supplies,2,South,Consumer,5,527.5793674124802,0,2388.822693562914,High,7.546487603305785,242
CUST0185,606.4584312864384,4,151.6146078216096,12,0.1375,56.61591225062039,1.0,0.25,Office Supplies,3,East,Consumer,4,606.4584312864384,0,5446.941197394385,Very High,11.975409836065577,122
CUST0186,124.69181811649318,1,124.69181811649318,2,0.0,45.94443005619395,1.0,0.0,Furniture,1,Central,Consumer,1,124.69181811649318,1,136631.0597011474,Very High,365.25,1
CUST0187,1214.6933244967695,9,134.9659249440855,44,0.09444444444444446,19.516018009304986,1.0,0.2222222222222222,Furniture,4,East,Consumer,9,1214.6933244967695,0,3361.111642215493,High,8.301136363636363,396
CUST0188,1044.331837500228,9,116.03687083335866,46,0.11666666666666667,24.254811672450572,1.0,0.2222222222222222,Electronics,4,East,Corporate,9,1044.331837500228,0,3426.12757766729,Very High,9.842065868263472,334
CUST0189,460.7840073777178,4,115.19600184442945,21,0.1625,-0.39578587775638274,1.0,0.5,Electronics,2,South,Consumer,4,460.7840073777178,0,3300.0266410727727,High,9.549019607843135,153
CUST0190,746.0210841666106,7,106.57444059523009,23,0.1142857142857143,29.98388307334425,1.0,0.5714285714285714,Clothing,3,East,Home Office,7,746.0210841666106,0,2447.4628831603695,High,7.654940119760479,334
CUST0191,606.5102868800873,6,101.08504781334788,23,0.03333333333333333,30.45471266229003,1.0,0.3333333333333333,Clothing,4,South,Consumer,6,606.5102868800873,0,1820.777114654399,Medium,6.004109589041096,365
CUST0192,1006.279502827011,10,100.62795028270111,46,0.08499999999999999,5.956567943162087,1.0,0.3,Furniture,3,Central,Consumer,10,1006.279502827011,0,3020.9062060895817,High,10.006849315068491,365
CUST0193,782.9367110365035,5,156.5873422073007,14,0.06000000000000001,30.248545447756165,1.0,0.2,Electronics,3,West,Consumer,5,782.9367110365035,0,5607.208504040842,Very High,11.936274509803924,153
CUST0194,1249.9936727813026,9,138.8881858645892,51,0.10555555555555556,38.477317220108226,1.0,0.3333333333333333,Office Supplies,3,Central,Consumer,9,1249.9936727813026,0,3752.5494984934585,Very High,9.006164383561643,365
CUST0195,760.8641846526732,7,108.69488352181045,27,0.09285714285714286,38.73487075131213,1.0,0.14285714285714285,Electronics,4,East,Corporate,7,760.8641846526732,0,5449.130263615469,Very High,16.71078431372549,153
CUST0196,365.49565468949527,4,91.37391367237382,16,0.1,-5.001391921848214,1.0,0.0,Electronics,2,East,Consumer,4,365.49565468949527,0,2176.5862153587746,Medium,7.940217391304349,184
CUST0197,250.09331770682817,4,62.52332942670704,23,0.1875,14.671931885880767,1.0,0.5,Clothing,4,East,Consumer,4,250.09331770682817,0,1791.109495929784,Medium,9.549019607843135,153
CUST0198,700.7041557283312,6,116.78402595472187,28,0.08333333333333333,8.181857672240893,1.0,0.0,Electronics,4,South,Consumer,6,700.7041557283312,1,3621.681974713769,Very High,10.337264150943396,212
CUST0199,807.843105477906,5,161.5686210955812,22,0.1,14.702888449249112,1.0,0.2,Electronics,3,West,Consumer,5,807.843105477906,0,2892.791120351031,High,5.968137254901961,306
CUST0200,84.27202700613503,1,84.27202700613503,4,0.15,-8.526321986112794,1.0,0.0,Office Supplies,1,Central,Corporate,1,84.27202700613503,1,92341.07359197244,Very High,365.25,1
CUST0201,1081.8381547886177,8,135.2297693485772,39,0.08125,18.82062262427914,1.0,0.375,Clothing,4,East,Consumer,8,1081.8381547886177,0,3899.4215727290384,Very High,9.611842105263158,304
CUST0202,632.9008791944868,5,126.58017583889736,28,0.13999999999999999,17.298412303149927,1.0,0.4,Electronics,3,Central,Consumer,5,632.9008791944868,0,2853.9141497010655,High,7.515432098765432,243
CUST0203,420.42458689208826,5,84.08491737841766,22,0.1,38.62292296687527,1.0,0.2,Clothing,3,East,Corporate,5,420.42458689208826,0,1515.395529891466,Low,6.0074013157894735,304
CUST0204,90.14159863567686,1,90.14159863567686,9,0.0,38.80891817977364,1.0,1.0,Clothing,1,East,Corporate,1,90.14159863567686,0,98772.65670504291,Very High,365.25,1
CUST0205,310.70352102525857,3,103.56784034175286,20,0.049999999999999996,-2.746068736253534,1.0,0.0,Clothing,3,Central,Corporate,3,310.70352102525857,0,1605.912184733147,Low,5.168632075471698,212
CUST0206,733.7383466001986,7,104.81976380002837,26,0.07857142857142858,38.06813948109176,1.0,0.14285714285714285,Office Supplies,3,East,Consumer,7,733.7383466001986,0,2407.167045769963,High,7.654940119760479,334
CUST0207,428.49149721496013,3,142.83049907165338,13,0.06666666666666667,5.311747498916364,1.0,0.3333333333333333,Electronics,3,Central,Corporate,3,428.49149721496013,0,1719.8518610743315,Medium,4.013736263736264,273
CUST0208,396.7263479538413,5,79.34526959076825,28,0.18,16.196064436749822,1.0,0.4,Office Supplies,3,Central,Consumer,5,396.7263479538413,0,1788.9419579029693,Medium,7.515432098765432,243
CUST0209,606.7062128478804,4,151.6765532119701,18,0.0375,17.74919166615246,1.0,0.75,Office Supplies,2,Central,Consumer,4,606.7062128478804,0,3106.534265084416,High,6.827102803738319,214
CUST0210,792.8490579583382,7,113.26415113690545,35,0.12142857142857143,41.3189438902268,1.0,0.2857142857142857,Furniture,4,Central,Consumer,7,792.8490579583382,0,2839.099200189049,High,8.355392156862745,306
CUST0211,651.3119188840759,6,108.55198648067932,37,0.06666666666666667,7.956892566655886,1.0,0.16666666666666666,Electronics,3,East,Corporate,6,651.3119188840759,0,3334.9300706412437,High,10.240654205607475,214
CUST0212,416.21727030411233,5,83.24345406082247,29,0.16,4.055741236627261,1.0,0.2,Electronics,4,South,Consumer,5,416.21727030411233,0,2478.641706172452,High,9.925271739130435,184
CUST0213,656.7177370219483,4,164.17943425548708,22,0.1125,53.14783406763657,1.0,0.25,Furniture,2,East,Consumer,4,656.7177370219483,1,7821.722395019564,Very High,15.880434782608695,92
CUST0214,570.4302348883259,6,95.07170581472099,17,0.125,18.597996538006612,1.0,0.3333333333333333,Furniture,4,Central,Consumer,6,570.4302348883259,0,1712.4628215859811,Medium,6.004109589041096,365
CUST0215,562.7439364731554,4,140.68598411828884,19,0.025,13.34113551943492,1.0,0.5,Clothing,2,East,Consumer,4,562.7439364731554,0,2015.1198313413724,Medium,4.7745098039215685,306
CUST0216,726.6785119790065,8,90.83481399737582,38,0.0375,14.900315359238228,1.0,0.125,Electronics,4,East,Corporate,8,726.6785119790065,0,2362.7833219614135,High,8.670623145400594,337
CUST0217,1006.4382046876112,7,143.77688638394446,41,0.1285714285714286,26.65757551381289,1.0,0.2857142857142857,Office Supplies,4,West,Consumer,7,1006.4382046876112,0,3021.3826377710957,High,7.004794520547945,365
CUST0218,512.0300313178877,5,102.40600626357755,25,0.1,9.355873387470325,1.0,0.4,Office Supplies,4,West,Consumer,5,512.0300313178877,0,2308.876159738994,Medium,7.515432098765432,243
CUST0219,207.0153231641351,3,69.00510772137837,12,0.13333333333333333,35.64901681518919,1.0,0.0,Clothing,2,Central,Corporate,3,207.0153231641351,0,1059.9861698929956,Low,5.1203271028037385,214
CUST0220,761.4419243544148,5,152.28838487088296,23,0.11000000000000001,17.31021295349772,1.0,0.0,Electronics,3,Central,Consumer,5,761.4419243544148,0,2498.0538581178143,High,5.467814371257485,334
CUST0221,437.57633272414995,4,109.39408318103749,18,0.1375,26.717239673305066,1.0,0.0,Furniture,3,Central,Home Office,4,437.5763327241499,0,3133.8187358332502,High,9.549019607843135,153
CUST0222,250.76300735231115,2,125.38150367615557,10,0.0,33.521449811998664,1.0,0.5,Electronics,2,Central,Consumer,2,250.76300735231115,0,1795.905655596699,Medium,4.7745098039215685,153
CUST0223,76.13456602990728,2,38.06728301495364,12,0.15,77.74636198092422,1.0,0.5,Electronics,2,Central,Consumer,2,76.13456602990728,1,916.7522057941856,Low,8.027472527472527,91
CUST0224,736.0873365597333,6,122.68122275995556,34,0.13333333333333333,8.512182736449171,1.0,0.5,Electronics,3,Central,Consumer,6,736.0873365597333,0,2414.873350405173,High,6.561377245508981,334
CUST0225,532.263560821765,4,133.06589020544126,17,0.125,15.188551109823496,1.0,0.25,Furniture,3,Central,Corporate,4,532.263560821765,0,2136.365555935711,Medium,5.351648351648352,273
CUST0226,423.5776459468654,6,70.59627432447756,26,0.10833333333333334,14.738703593869042,1.0,0.0,Electronics,3,West,Consumer,6,423.5776459468654,0,1172.0585998643376,Low,5.534090909090908,396
CUST0227,710.5841451436787,8,88.82301814295984,38,0.025,23.17878590332882,1.0,0.375,Electronics,3,Central,Corporate,8,710.5841451436787,0,6382.152270829394,Very High,23.95081967213115,122
CUST0228,280.5707152679276,4,70.1426788169819,23,0.0625,27.24697024470869,1.0,0.25,Electronics,2,Central,Consumer,4,280.5707152679276,0,920.4651534575796,Low,4.374251497005988,334
CUST0229,346.37145097149596,4,86.59286274287399,23,0.0625,21.71520060519704,1.0,0.25,Electronics,2,Central,Consumer,4,346.37145097149596,0,1039.8260750740185,Low,4.002739726027397,365
CUST0230,383.8149945837387,4,95.95374864593468,25,0.05,36.03353062781105,1.0,0.0,Office Supplies,3,West,Corporate,4,383.8149945837387,0,1540.53216232649,Low,5.351648351648352,273
CUST0231,566.2529221804596,4,141.5632305451149,20,0.1375,28.626536157032774,1.0,0.75,Clothing,4,East,Consumer,4,566.2529221804596,1,4109.08370516052,Very High,9.675496688741722,151
CUST0232,953.5593183174212,6,158.92655305290353,36,0.11666666666666665,8.993094890437964,1.0,0.3333333333333333,Clothing,4,South,Consumer,6,953.5593183174212,0,3785.734141472153,Very High,7.940217391304348,276
CUST0233,359.8584966705398,5,71.97169933410797,25,0.09,13.613045113851152,1.0,0.2,Electronics,3,East,Consumer,5,359.8584966705398,0,1301.3694644446998,Low,6.0272277227722775,303
CUST0234,13.52195371785123,1,13.52195371785123,9,0.1,-8.823871830219364,1.0,1.0,Electronics,1,South,Consumer,1,13.52195371785123,1,14816.680786335484,Very High,365.25,1
